"Naruto Shippuden","2019-10-31","216","Blue Bird",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Ikimonogakari_Blue_Bird.mp3,
"Naruto Shippuden","2019-10-31","216","Blue Bird",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Ikimonogakari_Blue_Bird.mp3,
"Maryaan","2018-01-23","314","Innum Konja neram",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/A_R_Rahman_Innum_Konjam_Naeram.mp3,
"Katru Veliyidai","2020-07-24","240","Nallai Allai",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/A_R_Rahman_Nallai_Allai.mp3,
"Raavanan","2020-10-30","367","Usure Pogudhey",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/A_R_Rahman_Usure_Pogudhey.mp3,
"Let Me Down Slowly","2019-12-19","169","Let Me Down Slowly",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Alec_Benjamin_Let_Me_Down_Slowly.mp3,
"It’s About Us","2020-02-07","185","Little Do You Know",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Alex_Sierra_Little_Do_You_Know.mp3,
"Naanum Rowdy Thaan","2019-07-26","302","Neeyum Naanum",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Anirudh_Ravichander_and_Neeti_Mohan_Neeyum_Naanu.mp3,
"Kaathuvaakula Rendu Kadhal","2020-01-24","209","Dippam Dappam",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Anirudh_Ravichander_Dippam_Dappam_From_Kaathuv.mp3,
"Kaathuvaakula Rendu Kadhal","2020-04-17","260","Rendu Kadhal",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Anirudh_Ravichander_Rendu_Kaadhal_From_Kaathuv.mp3,
"Friends Keep Secrets","2019-12-06","174","Eastside",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Benny_Blanco_Eastside.mp3,
"Six Feet Under","2020-03-27","190","Six Feet Under",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Billie_Eilish_Six_Feet_Under.mp3,
"Happier Than Ever","2019-08-30","174","Therefore I Am",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Billie_Eilish_Therefore_I_Am.mp3,
"The Twilight Saga","2019-09-06","285","A Thousand Years",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Christina_Perri_A_Thousand_Years.mp3,
"Thiruchitrambalam","2019-10-09","142","Mayakkama Kalakkama",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Dhanush_Mayakkama_Kalakkama_From_Thiruchitram.mp3,
"No.6","2020-05-28","205","South Of The Border",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Ed_Sheeran_South_of_the_Border_feat_Camila_Cab.mp3,
"Naruto Shippuden","2020-02-07","236","Flow",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/FLOW_Sign.mp3,
"I Love This Song","2020-07-03","207","I Love This Song",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/flowerovlove_I_Love_This_Song.mp3,
"Bumblebee","2020-07-10","234","Back To Life",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Hailee_Steinfeld_Back_to_Life.mp3,
"Fine Line","2020-10-01","172","Lights Up",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Harry_Styles_Lights_Up.mp3,
"A Good Friend Is Nice","2020-08-28","183","No One Compares To You",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Jack_Jack_No_One_Compares_To_You.mp3,
"Comethru","2020-08-14","182","Comethru",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Jeremy_Zucker_comethru.mp3,
"Roar","2017-06-23","223","Roar",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Katy_Perry_Roar.mp3,
"Honeymoon Phase","2020-10-30","189","Somebody",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/OSKA_Somebody.mp3,
"Pizza","2019-12-27","227","Mogathirai",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Pradeep_Vijay_Mogathirai.mp3,
"Fight Song","2020-10-23","182","Fight Song",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Rachel_Platten_Fight_Song.mp3,
"Hypochondriac","2020-11-20","203","Hypochondriac",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Sasha_Alex_Sloan_Hypochondriac.mp3,
"Love Goes","2020-05-15","171","Dancing With a Stranger",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Sam_Smith_Dancing_With_A_Stranger.mp3,
"The Greatest Showman:Reimagined","2020-05-14","245","Rewrite The Stars",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/The_Greatest_Showman___Rewrite_The_Stars_Lyric_V.mp3,
"Vinnai Taande Varuvaaya","2017-07-28","336","Hosanna",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Vinnaithaandi_Varuvaayaa_Hosanna_Video___Rahman_.mp3,
"Goa","2020-09-04","285","Idhu Varai",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/Yuvanshankar_Raja_Idhu_Varai.mp3,
"538 Hitzone 85","2020-06-12","185","The Middle",/Users/ushanandhini/Desktop/PDSProject/PDSProject/Music Library/ZEDD_The_Middle.mp3,